id,name,username,created_at,description,location,protected,verified,followers_count,following_count,listed_count,tweet_count
16912985,Najwa Shihab,NajwaShihab,2008-10-22 21:15:07+00:00,"Founder https://t.co/1H5VBxjbYU
Twitter: @narasitv","ÜT: -6.292607,106.821193",False,True,8074754,487,3021,25836
3196374332,Tan Zhi Hui Celine,Celine_JKT48,2015-05-15 13:59:29+00:00,大家好♡♡ 我的名字叫♪♪ 陈紫薇 •~•~•~•~•~•~•~•~•~•~•~•~•~•~•~•~•~•~•~•~•~| •Instagram: jkt48.celine •Weibo: Celine_JKT48 •SHOWROOM: JKT48_Celine #NextChapter,,False,True,157578,152,844,6873
2606229566,Susi Pudjiastuti,susipudjiastuti,2014-07-05 22:14:06+00:00,Founder of Susi Air. #SMS only to +62811211365. IG: (@)susipudjiastuti115,Indonesia,False,True,3007259,1518,732,43980
1929502170,putrahadisyah,ngiqiq,2013-10-03 05:53:10+00:00,Mostly retweet jokes and data-related topic. Melancholic.,,False,False,601,581,1,8674
426171455,Fariz Darari,mrlogix,2011-12-01 22:44:10+00:00,"Wear a face mask, save lives!",,False,False,1998,433,25,7216
1307120064,S. B. Yudhoyono,SBYudhoyono,2013-03-27 10:31:49+00:00,Akun Resmi Presiden Ke-6 RI (2004-2014) Susilo Bambang Yudhoyono. Dikelola oleh Staf Pribadi. Twit dari Susilo Bambang Yudhoyono ditandai *SBY*,,False,True,10226138,122,4115,4909
78223605,Denny Cagur,DennyCagur,2009-09-29 05:14:31+00:00,Manusia ganteng stok terakhir yang manisnya alami tanpa pemanis buatan..,Indonesia,False,False,3089301,622,0,27610
68376019,dr tompi spBP,dr_tompi,2009-08-24 10:15:47+00:00,plastic surgery // klinik beyoutiful jl pakubuwono 6 no 5a telp 021 7211025,Jakarta Capital Region,False,False,1138983,212,1031,27066
